LineId,Content
76,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:29_AM FIT101=2.427057 LIT101=851.9811 MV101=2.0 P101=1.0 P102=1.0 AIT201=262.625 AIT202=8.46533 AIT203=320.2 FIT201=0.0 MV201=0.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.73238 FIT301=2.209653 LIT301=797.4718 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.5501 FIT401=1.712363 LIT401=816.1754 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874455 AIT502=143.3222 AIT503=262.3686 AIT504=12.15073 FIT501=1.723532 FIT502=1.261944 FIT503=0.7348846 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=250.0 PIT502=1.585878 PIT503=188.9259 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
77,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:30_AM FIT101=2.438267 LIT101=852.7662 MV101=2.0 P101=1.0 P102=1.0 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.0 MV201=0.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70997 FIT301=2.207731 LIT301=797.2715 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.5501 FIT401=1.712363 LIT401=816.3292 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874455 AIT502=143.3222 AIT503=262.3686 AIT504=12.15073 FIT501=1.723532 FIT502=1.261432 FIT503=0.7348846 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=250.0 PIT502=1.649953 PIT503=188.8138 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
78,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:31_AM FIT101=2.480223 LIT101=853.0802 MV101=2.0 P101=2.0 P102=1.0 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.0 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70037 FIT301=2.206835 LIT301=796.9911 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.5501 FIT401=1.712876 LIT401=816.3676 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874455 AIT502=143.3222 AIT503=262.3686 AIT504=12.15073 FIT501=1.723532 FIT502=1.261432 FIT503=0.7348846 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=250.0 PIT502=1.649953 PIT503=188.8138 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
79,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:32_AM FIT101=2.524101 LIT101=854.3363 MV101=2.0 P101=2.0 P102=1.0 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.0 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70037 FIT301=2.206835 LIT301=796.7909 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.5501 FIT401=1.713004 LIT401=816.3292 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874455 AIT502=143.3735 AIT503=262.3686 AIT504=12.15073 FIT501=1.723532 FIT502=1.270783 FIT503=0.7348846 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=250.0 PIT502=1.649953 PIT503=188.8138 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
80,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:33_AM FIT101=2.563174 LIT101=855.0036 MV101=2.0 P101=2.0 P102=1.0 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.02037613 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70037 FIT301=2.206835 LIT301=796.3904 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.4219 FIT401=1.713004 LIT401=816.3292 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874455 AIT502=143.3735 AIT503=262.3686 AIT504=12.15073 FIT501=1.723532 FIT502=1.286153 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=250.0 PIT502=1.649953 PIT503=188.8138 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
81,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:34_AM FIT101=2.60417 LIT101=855.5531 MV101=2.0 P101=2.0 P102=1.0 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.1724922 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70037 FIT301=2.206835 LIT301=795.7095 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.4219 FIT401=1.713004 LIT401=816.5214 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874455 AIT502=143.3735 AIT503=262.3686 AIT504=12.15073 FIT501=1.723532 FIT502=1.289228 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=250.0 PIT502=1.649953 PIT503=188.8138 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
82,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:35_AM FIT101=2.628511 LIT101=855.8279 MV101=2.0 P101=2.0 P102=1.0 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.4093166 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70037 FIT301=2.206835 LIT301=795.1888 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.4219 FIT401=1.713004 LIT401=816.4061 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.3735 AIT503=262.3686 AIT504=12.15073 FIT501=1.724686 FIT502=1.282311 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=250.0 PIT502=1.826162 PIT503=188.8138 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
83,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:36_AM FIT101=2.654774 LIT101=856.77 MV101=2.0 P101=2.0 P102=1.0 AIT201=263.9067 AIT202=8.46533 AIT203=320.2 FIT201=0.7616057 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70037 FIT301=2.210037 LIT301=794.3076 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.714926 LIT401=816.2907 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.7324 AIT503=262.3686 AIT504=11.88157 FIT501=1.724686 FIT502=1.281158 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.8238 PIT502=1.826162 PIT503=188.7657 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
84,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:37_AM FIT101=2.660859 LIT101=857.1232 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.4194 AIT202=8.46533 AIT203=320.7639 FIT201=1.252683 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70997 FIT301=2.210037 LIT301=793.7068 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.714542 LIT401=815.9062 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.7324 AIT503=262.3686 AIT504=11.88157 FIT501=1.724686 FIT502=1.281158 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.7597 PIT502=1.826162 PIT503=188.6055 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
85,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:38_AM FIT101=2.652532 LIT101=857.6728 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.4194 AIT202=8.46533 AIT203=320.969 FIT201=1.414539 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70997 FIT301=2.210037 LIT301=793.5065 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.713389 LIT401=815.5601 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.4504 AIT503=262.3686 AIT504=11.88157 FIT501=1.724686 FIT502=1.281158 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.7597 PIT502=1.778105 PIT503=188.6055 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
86,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:39_AM FIT101=2.641322 LIT101=857.9475 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.4194 AIT202=8.464048 AIT203=321.6098 FIT201=1.852177 MV201=2.0 P201=1.0 P202=1.0 P203=1.0 P204=1.0 P205=1.0 P206=1.0 DPIT301=19.70997 FIT301=2.209013 LIT301=793.3062 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.711466 LIT401=815.9831 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.4504 AIT503=262.3686 AIT504=11.88157 FIT501=1.724045 FIT502=1.285129 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.6315 PIT502=1.778105 PIT503=188.6055 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
87,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:40_AM FIT101=2.625949 LIT101=858.3793 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.4194 AIT202=8.460203 AIT203=322.3532 FIT201=2.185115 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.64594 FIT301=2.207347 LIT301=792.7855 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.711466 LIT401=815.8293 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.4504 AIT503=262.3686 AIT504=11.88157 FIT501=1.722123 FIT502=1.296913 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.6315 PIT502=1.778105 PIT503=188.6055 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
88,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:41_AM FIT101=2.621145 LIT101=858.6934 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.4194 AIT202=8.458601 AIT203=323.1223 FIT201=2.298401 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.64594 FIT301=2.206963 LIT301=792.0646 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.713004 LIT401=815.7139 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.4504 AIT503=262.3686 AIT504=11.88157 FIT501=1.722123 FIT502=1.30178 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.7917 PIT502=1.69801 PIT503=188.6055 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
89,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:42_AM FIT101=2.609615 LIT101=858.8896 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.4194 AIT202=8.451231 AIT203=324.3271 FIT201=2.373242 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.69076 FIT301=2.206963 LIT301=791.4637 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.714798 LIT401=815.4063 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.4504 AIT503=262.3686 AIT504=11.92002 FIT501=1.722123 FIT502=1.30178 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.9519 PIT502=1.69801 PIT503=188.7657 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
90,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:43_AM FIT101=2.590398 LIT101=858.8503 MV101=2.0 P101=2.0 P102=1.0 AIT201=265.0282 AIT202=8.449949 AIT203=325.455 FIT201=2.418736 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.69076 FIT301=2.205426 LIT301=790.7828 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.714798 LIT401=815.4448 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=11.92002 FIT501=1.723148 FIT502=1.294479 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.9519 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
91,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:44_AM FIT101=2.572142 LIT101=858.8896 MV101=2.0 P101=2.0 P102=1.0 AIT201=265.1884 AIT202=8.443541 AIT203=326.5829 FIT201=2.441034 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.69076 FIT301=2.207091 LIT301=790.5024 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.714798 LIT401=815.5217 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=11.92002 FIT501=1.724045 FIT502=1.274497 FIT503=0.7355248 FIT504=0.3084905 P501=2.0 P502=1.0 PIT501=249.9519 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
92,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:45_AM FIT101=2.559651 LIT101=859.1644 MV101=2.0 P101=2.0 P102=1.0 AIT201=265.1884 AIT202=8.439375 AIT203=327.7365 FIT201=2.462179 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.65555 FIT301=2.208372 LIT301=790.2621 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.714798 LIT401=815.1371 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.26609 FIT501=1.724301 FIT502=1.271295 FIT503=0.7355248 FIT504=0.3074656 P501=2.0 P502=1.0 PIT501=249.9519 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
93,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:46_AM FIT101=2.542356 LIT101=859.5176 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.2592 AIT202=8.434889 AIT203=328.7618 FIT201=2.46487 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.68436 FIT301=2.208372 LIT301=790.182 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.715439 LIT401=815.4063 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.26609 FIT501=1.724686 FIT502=1.271295 FIT503=0.7355248 FIT504=0.3063127 P501=2.0 P502=1.0 PIT501=250.0961 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
94,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:47_AM FIT101=2.525702 LIT101=859.6354 MV101=2.0 P101=2.0 P102=1.0 AIT201=263.8105 AIT202=8.429762 AIT203=329.6591 FIT201=2.466665 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.72277 FIT301=2.209397 LIT301=790.2621 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.715567 LIT401=815.5601 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.26609 FIT501=1.725455 FIT502=1.271295 FIT503=0.7355248 FIT504=0.3063127 P501=2.0 P502=1.0 PIT501=250.0961 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
95,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:48_AM FIT101=2.510329 LIT101=860.1457 MV101=2.0 P101=2.0 P102=1.0 AIT201=263.8105 AIT202=8.425276 AIT203=330.5306 FIT201=2.466665 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.73238 FIT301=2.209397 LIT301=790.3823 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.716721 LIT401=815.5986 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.26609 FIT501=1.725455 FIT502=1.280646 FIT503=0.7355248 FIT504=0.3079781 P501=2.0 P502=1.0 PIT501=250.0961 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
96,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:49_AM FIT101=2.499439 LIT101=859.7139 MV101=2.0 P101=2.0 P102=1.0 AIT201=263.8105 AIT202=8.42111 AIT203=330.9921 FIT201=2.466665 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.76759 FIT301=2.209397 LIT301=790.1019 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.717489 LIT401=815.5601 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.26609 FIT501=1.725455 FIT502=1.276675 FIT503=0.7355248 FIT504=0.3086827 P501=2.0 P502=1.0 PIT501=250.0961 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
97,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:50_AM FIT101=2.481504 LIT101=859.8709 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.3232 AIT202=8.416304 AIT203=331.5047 FIT201=2.466665 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.76759 FIT301=2.209397 LIT301=789.9417 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.717489 LIT401=816.1369 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.22763 FIT501=1.725455 FIT502=1.271039 FIT503=0.7355248 FIT504=0.3086827 P501=2.0 P502=1.0 PIT501=250.0961 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
98,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:51_AM FIT101=2.469654 LIT101=860.1064 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.3232 AIT202=8.414381 AIT203=331.8893 FIT201=2.466665 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.73878 FIT301=2.207091 LIT301=790.5024 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.3707 FIT401=1.717489 LIT401=816.483 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.22763 FIT501=1.725455 FIT502=1.276803 FIT503=0.7355248 FIT504=0.3086186 P501=2.0 P502=1.0 PIT501=250.0961 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
99,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:52_AM FIT101=2.450758 LIT101=860.4597 MV101=2.0 P101=2.0 P102=1.0 AIT201=264.3232 AIT202=8.410856 AIT203=332.3507 FIT201=2.466665 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.72277 FIT301=2.207091 LIT301=790.2621 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.4476 FIT401=1.717489 LIT401=817.1367 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.22763 FIT501=1.724173 FIT502=1.281927 FIT503=0.7355248 FIT504=0.3084265 P501=2.0 P502=1.0 PIT501=250.0961 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
100,DATASET=SWAT TIMESTAMP=28/12/2015_10:30:53_AM FIT101=2.437946 LIT101=860.499 MV101=2.0 P101=2.0 P102=1.0 AIT201=263.8426 AIT202=8.407652 AIT203=332.6327 FIT201=2.465767 MV201=2.0 P201=1.0 P202=1.0 P203=2.0 P204=1.0 P205=2.0 P206=1.0 DPIT301=19.69076 FIT301=2.207091 LIT301=790.142 MV301=1.0 MV302=2.0 MV303=1.0 MV304=1.0 P301=1.0 P302=2.0 AIT401=148.808 AIT402=154.4476 FIT401=1.717489 LIT401=817.4443 P401=1.0 P402=2.0 P403=1.0 P404=1.0 UV401=2.0 AIT501=7.874135 AIT502=143.5529 AIT503=262.3686 AIT504=12.22763 FIT501=1.723789 FIT502=1.281927 FIT503=0.7355248 FIT504=0.3084265 P501=2.0 P502=1.0 PIT501=250.0961 PIT502=1.69801 PIT503=188.9419 FIT601=0.000128152 P601=1.0 P602=1.0 P603=1.0 NORMAL_SATTACK=Attack
